2224699240000,3188c528-0446-4b10-9456-4b56b84a2e82,0,36.0,bac721e1-422a-4bd8-a03a-bd8387e692b4,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,b394500a-855e-4193-b097-b1667041b873,0,37.0,84002232-a08e-470a-bd59-571c8731f5f1,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,a9ff8541-7e87-45e5-aa08-22077788ddea,0,36.0,818a53f8-4056-4b30-9c8a-942b297e3f3e,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,dee386dd-049c-40e0-9826-a74bcb01731f,0,37.0,bac721e1-422a-4bd8-a03a-bd8387e692b4,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,6bbc61f2-bc1e-4464-897d-e0554362f0fd,0,38.0,84002232-a08e-470a-bd59-571c8731f5f1,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,3b9867d7-7d48-42b2-84cf-d105b17b8655,0,37.0,818a53f8-4056-4b30-9c8a-942b297e3f3e,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,db441ffb-2320-4542-be85-16dd663e9ee8,0,38.0,bac721e1-422a-4bd8-a03a-bd8387e692b4,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,c38f3c12-79c9-4fb0-b477-7b6f51737f4c,0,39.0,84002232-a08e-470a-bd59-571c8731f5f1,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,314e17ac-0cbc-4780-b411-b890886d9811,0,10.0,625c23a3-cef9-4ae4-847d-83f4690513b9,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,fd008a87-9581-4a71-9eee-0b162398b245,0,11.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,f83fe6b7-37b6-4929-83f8-32bdc5efafda,0,12.0,a84edfec-de83-4d30-89cb-a738dd0d3419,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,c742a252-5260-4e6c-abf9-b8e3467ed342,0,11.0,625c23a3-cef9-4ae4-847d-83f4690513b9,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,2cef3578-2096-42dd-8ba0-8c5663efc0e9,0,12.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,7fbfa1d0-f43a-4aff-87c3-35f494151c54,0,13.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,5c5e4d5e-d80a-4ef6-bf63-d81178dffa69,0,13.0,625c23a3-cef9-4ae4-847d-83f4690513b9,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,98049eea-f279-48fa-af70-7771ab18d7c8,0,14.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,09c88612-aff5-41f3-87f0-707a61f8b99f,0,15.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,5713a9a2-b286-4b53-a83f-a1f3f8121195,0,16.0,625c23a3-cef9-4ae4-847d-83f4690513b9,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,dffbe7e6-a5cb-4ae5-931f-831ea36e20be,0,17.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,747f1a65-d107-4a73-8107-ef4b0f9d3aea,0,18.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,daf428ad-7fda-46dc-b34d-b189e00f1c32,0,19.0,625c23a3-cef9-4ae4-847d-83f4690513b9,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,9be6ed51-c461-49d8-9f18-8855dbc5bb2b,0,20.0,b7224375-57b4-4e46-b4f7-66e284f8da35,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,52328709-9d4a-4dde-b43b-46a90904f5e6,0,21.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,2c954e91-a4ca-4f86-8d54-d4a97ea27b48,0,22.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,94093566-fc6e-43c3-a797-01cd0cfd04e7,0,23.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,d730b203-b717-4d32-90dd-3407d84a375b,0,24.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,1f8c4f84-24e5-425e-a592-d6678e1b2fb8,0,25.0,625c23a3-cef9-4ae4-847d-83f4690513b9,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,3b02e3e9-73ad-4650-b0e5-13100bd6951d,0,26.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,da23bdb0-30ef-4abc-93f9-62f8d877422b,0,27.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,c01c6079-e101-4564-b151-2db78006c0f7,0,28.0,625c23a3-cef9-4ae4-847d-83f4690513b9,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,b6f28034-a004-4e11-a692-b8dbedc1a79f,0,29.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,f0e077c9-5e04-48b0-ae73-53dd07d90113,0,30.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,ea19f261-465a-4ee1-aa27-a20cd6c5a349,0,29.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,ceff9e4f-58be-49f1-af35-2cee343cac9f,0,30.0,b7224375-57b4-4e46-b4f7-66e284f8da35,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,b6360b12-a078-48e9-9dd8-4b02f052a7d2,0,31.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,f5e4d857-c052-4d20-9403-7c8e9e929dcb,0,30.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,2d4b3091-c49f-4bcd-bdb2-8d1c2a96d783,0,31.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,7a063ed3-8d40-4ebf-9c2c-40a0f1029df0,0,32.0,a84edfec-de83-4d30-89cb-a738dd0d3419,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,4364b33e-a349-4cd4-97e5-73c14085e015,0,31.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,91a13d78-5047-484a-b033-a7ad89282164,0,32.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,de6f77a6-fbee-457f-8e88-7659af6f0a27,0,33.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,1ba0d045-1da3-4266-a6d3-cb87a1873331,0,32.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,f641be4e-cf3b-44ec-83e1-987ea0ead174,0,33.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,9db4fc46-50e9-4ade-be66-72b8fdb02b43,0,34.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,7fbf998a-5d11-447b-afca-29279ace33b2,0,33.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,d165f20b-6fc9-460f-8348-a643e28e30e7,0,35.0,b7224375-57b4-4e46-b4f7-66e284f8da35,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,e5181414-3e3d-4175-8bad-a1d4ce641fbd,0,36.0,a84edfec-de83-4d30-89cb-a738dd0d3419,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,bce13e36-719f-4c3a-ad80-521a674ceb71,0,35.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,7afe1ca3-2fa8-48a9-9f32-5a5d1b8068ff,0,36.0,b7224375-57b4-4e46-b4f7-66e284f8da35,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,4aec7364-2e55-4519-94f4-647fe118295d,0,37.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,8f515e29-84af-445b-83f8-c08ba55f8e5c,0,36.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,15c7bdbd-3bd9-48fd-a896-98d4d4d71e97,0,37.0,b7224375-57b4-4e46-b4f7-66e284f8da35,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,e3d68506-b03e-408a-88e1-ab8a27740b81,0,38.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,dbca8760-3a31-494f-8bea-6fe0e9ab432e,0,37.0,625c23a3-cef9-4ae4-847d-83f4690513b9,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,5f9149b4-988c-46e5-acbb-2acdb4f15020,0,38.0,b7224375-57b4-4e46-b4f7-66e284f8da35,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,4c6d8a15-85d5-4b1d-a083-9ae87c574f2b,0,39.0,a84edfec-de83-4d30-89cb-a738dd0d3419,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,c2771796-0c5b-40cd-ae50-32af39a2a9c9,0,10.0,f566674c-92b1-4656-808a-b1124334fd86,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,934d56a7-6446-4f74-a995-e73bffeda1c2,0,11.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,2ed300ea-1e82-446f-8fd5-41d4f1cce4b4,0,12.0,605bbb90-f280-4077-a37a-a39b57fc5378,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,fcc2a620-cd71-4083-8565-c7a635d42118,0,11.0,f566674c-92b1-4656-808a-b1124334fd86,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,aa097a25-6fc5-43e8-8dd9-757484f76c7b,0,12.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,7fb3c83d-71ed-471c-a164-43269c58285e,0,13.0,605bbb90-f280-4077-a37a-a39b57fc5378,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,0c1fdf37-d179-48a7-b305-0c4e72cab533,0,13.0,f566674c-92b1-4656-808a-b1124334fd86,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,a04fe8bb-e899-40e5-ae44-9b0a51f369ee,0,14.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,8f63e3be-0c7c-4e7c-8195-ed12fec31989,0,15.0,605bbb90-f280-4077-a37a-a39b57fc5378,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,4c355a1f-ffe0-49e3-b9f1-5edafcd6e6b0,0,16.0,f566674c-92b1-4656-808a-b1124334fd86,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,2a146349-2858-4ddb-9a4a-cb91134387a7,0,17.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,8c6c2e2e-3299-4dee-8e29-78493138316f,0,18.0,605bbb90-f280-4077-a37a-a39b57fc5378,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,3699971d-80f5-42e5-a43c-c1b58437af0f,0,19.0,f566674c-92b1-4656-808a-b1124334fd86,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,65c49396-0487-4308-80f5-83699d5bff79,0,20.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,13c8feeb-de6b-4f85-8c9a-ca2026bbfa70,0,21.0,605bbb90-f280-4077-a37a-a39b57fc5378,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,3ef80304-9144-4538-80c0-be5531303002,0,22.0,f566674c-92b1-4656-808a-b1124334fd86,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,d5af9a8f-ec7d-476f-b512-d9c4c4093b19,0,23.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,67eb8b32-7067-489f-a2ee-4e8eee2381b1,0,24.0,605bbb90-f280-4077-a37a-a39b57fc5378,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,1be7de76-d7cb-4412-aec8-8ed692cd0b79,0,25.0,f566674c-92b1-4656-808a-b1124334fd86,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,eddb942a-9301-4e7f-b3df-fc1e67b1ff92,0,26.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,b72c4a84-21cc-46dd-8723-bd2309243e3a,0,27.0,605bbb90-f280-4077-a37a-a39b57fc5378,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,1ec603fd-125a-4fe2-8fbb-03b064064110,0,28.0,f566674c-92b1-4656-808a-b1124334fd86,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,6764b74d-2463-44dd-a1ae-519a72e88149,0,29.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,dfea0e47-2a34-42b5-973a-4886e41a54cc,0,30.0,605bbb90-f280-4077-a37a-a39b57fc5378,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,a7e0f5f6-0e0b-4ced-96ac-e6aa79c809f5,0,29.0,f566674c-92b1-4656-808a-b1124334fd86,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,670e272e-def9-469c-b05b-799d0d6baf70,0,30.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,af6b1389-e29f-442f-87dc-5ccf2cae4d9b,0,31.0,605bbb90-f280-4077-a37a-a39b57fc5378,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,d71db690-3dbb-45c6-b577-fb72e43e6f31,0,30.0,f566674c-92b1-4656-808a-b1124334fd86,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,831bc179-c66d-4d8d-94a8-7ca3a1ab8b49,0,31.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,aca6152a-7442-476a-b102-9558a935a83c,0,32.0,605bbb90-f280-4077-a37a-a39b57fc5378,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,ce9d3a21-9f7e-45d9-9cc7-ef3458db5bfe,0,31.0,f566674c-92b1-4656-808a-b1124334fd86,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,fb3e00ea-5dd6-4f49-872c-b3d353b0e18d,0,32.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,f3f6d418-d7cb-4663-8b2e-fac9e1f62cc8,0,33.0,605bbb90-f280-4077-a37a-a39b57fc5378,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,2fd5649f-ccb5-45bc-828c-f397aac2a9f4,0,32.0,f566674c-92b1-4656-808a-b1124334fd86,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,e92a5cdc-2ca9-46f9-81ca-5c8e1e688258,0,33.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,68e3b479-6c08-49bb-86a7-d25d16ed5e8c,0,34.0,605bbb90-f280-4077-a37a-a39b57fc5378,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,e75cac8f-4542-4db3-bcb5-eeaf541484ec,0,33.0,f566674c-92b1-4656-808a-b1124334fd86,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,c37de0bb-2671-43d2-868c-8b2696179d7f,0,35.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,8b5bfedd-b286-4449-8425-facffb91e4b1,0,36.0,605bbb90-f280-4077-a37a-a39b57fc5378,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,04cc21ff-1899-4f09-9a2b-9ac2356d8427,0,35.0,f566674c-92b1-4656-808a-b1124334fd86,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,48aa2610-196e-4f48-8692-f8a3517fb305,0,36.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,77f3ba1c-f4b1-47c5-8032-2972691ae50f,0,37.0,605bbb90-f280-4077-a37a-a39b57fc5378,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,2fcc30e8-244f-4841-9175-14465a83d030,0,36.0,f566674c-92b1-4656-808a-b1124334fd86,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,7757b413-1db9-481d-9d2c-cef3dc804e50,0,37.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,8aa6d75f-fe79-4e6f-a9ec-f0268d49abd3,0,38.0,605bbb90-f280-4077-a37a-a39b57fc5378,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,222536ae-53b5-438e-8efc-bfbb5df6aceb,0,37.0,f566674c-92b1-4656-808a-b1124334fd86,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,1716d28a-ed0f-45a4-be67-3eec71a415c6,0,38.0,35027f63-ea79-4ad6-95ec-025b1803b7e4,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,d0dc03e7-70f6-4bb0-a4ea-698fb94e9bda,0,39.0,605bbb90-f280-4077-a37a-a39b57fc5378,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,5adb86a0-5daa-45f8-9004-e22459e3f569,0,10.0,8cb60331-7292-477e-98e6-5dd37f921f66,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,6d2fe69a-daaf-421a-bd84-ac9c7a724cb8,0,11.0,e102a519-0587-4600-b020-35516ae4c4ae,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,13699538-763b-4a47-910e-68f32fe9b2d9,0,12.0,1f1769b3-d6f8-4182-adf9-e2038b5c3275,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,fa76f9eb-c59e-417f-839b-247b2ad30b65,0,11.0,8cb60331-7292-477e-98e6-5dd37f921f66,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,9334637a-2031-4756-86d4-179f9adc0101,0,12.0,e102a519-0587-4600-b020-35516ae4c4ae,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,45b1b660-60d8-494f-92ed-5498abe48461,0,13.0,1f1769b3-d6f8-4182-adf9-e2038b5c3275,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,1f491197-7d4e-4cdd-bc9f-249f4b94a060,0,13.0,8cb60331-7292-477e-98e6-5dd37f921f66,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,6b9c3f46-899a-4363-bfda-964dad5d5b41,0,14.0,e102a519-0587-4600-b020-35516ae4c4ae,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,048a97b7-eefd-4d23-a081-763ba7f054cb,0,15.0,1f1769b3-d6f8-4182-adf9-e2038b5c3275,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,14845adb-ba9d-426c-90d7-7288d00f49bc,0,16.0,8cb60331-7292-477e-98e6-5dd37f921f66,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,0746002f-1fd0-4c08-a581-609f2c029ec4,0,17.0,e102a519-0587-4600-b020-35516ae4c4ae,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,9f61f9d0-251f-4db8-a37c-0ca763e5c309,0,18.0,1f1769b3-d6f8-4182-adf9-e2038b5c3275,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,ac048e9e-e801-4984-8e6c-749d657505c9,0,19.0,8cb60331-7292-477e-98e6-5dd37f921f66,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,d1b14b99-dcba-4948-80b7-d0828dfaedba,0,20.0,e102a519-0587-4600-b020-35516ae4c4ae,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,d0219e74-69d7-42d2-ae03-ed0e298a5de1,0,21.0,1f1769b3-d6f8-4182-adf9-e2038b5c3275,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,430fcd00-8a09-4fe6-9aa2-51bd456b789c,0,22.0,8cb60331-7292-477e-98e6-5dd37f921f66,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,6d4fb6fd-8178-4ca9-b211-86a8f598f3dd,0,23.0,e102a519-0587-4600-b020-35516ae4c4ae,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,7d49d242-bf1e-4991-8111-c09f206f77ff,0,24.0,1f1769b3-d6f8-4182-adf9-e2038b5c3275,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,56543f3f-959b-4641-ac1c-67a128723808,0,25.0,8cb60331-7292-477e-98e6-5dd37f921f66,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,633aed5f-ef2a-4f7f-8889-1c8b6623b156,0,26.0,e102a519-0587-4600-b020-35516ae4c4ae,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
