2224699240000,80c6dcc1-0248-4535-b8f0-92da776ce825,0,36.0,55647cfd-97b9-4c12-965e-125b6d5fef67,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,0ae866d1-25c2-4f5e-80a0-a20f97f89ed7,0,37.0,6dde746e-99f5-48a0-a3b7-dba76c229246,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,92d8b4fc-3f17-4d5f-be3a-72d61c90dc90,0,36.0,b5172b38-dc48-453c-ad68-720eb9948962,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,cf715cc7-1931-480a-907e-c71d27414b36,0,37.0,55647cfd-97b9-4c12-965e-125b6d5fef67,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,d518b6f9-23e2-4fbd-acbd-f60145a4833d,0,38.0,6dde746e-99f5-48a0-a3b7-dba76c229246,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,4eed3e88-343b-4d33-b14d-368818ceb754,0,37.0,b5172b38-dc48-453c-ad68-720eb9948962,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,e9c99f34-a0a5-44ae-b631-f52c8a894ae9,0,38.0,55647cfd-97b9-4c12-965e-125b6d5fef67,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,784d28a7-0b22-4824-ab39-4c1fdcfb3216,0,39.0,6dde746e-99f5-48a0-a3b7-dba76c229246,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,9446824d-9019-472d-bbaf-746b4ff2c10e,0,10.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,0a4c9352-90c4-456c-a91e-cc52adb58182,0,11.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,88d61dca-0477-4831-8964-8455a492e810,0,12.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,b406d673-2d8f-49b7-8a15-b362eb6d8b2d,0,11.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,6ab8e4f7-08ae-47a9-bfb5-2b465f4e8a51,0,12.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,acc5f08d-3fd8-45c3-b5c6-9eeb796d8ab5,0,13.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,f65f6a68-303f-4395-84e8-638df4bc428e,0,13.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,733de661-288c-478f-822c-be2386f15888,0,14.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,eab406f9-5e61-4ba6-bca4-1eeb4eb2fea3,0,15.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,67553a02-ff1c-4e12-b444-7a9512422d92,0,16.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,9f71675d-b5ff-42d5-9465-07f56821bba0,0,17.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,db43a08f-172e-45c7-91e8-fc20fa450a65,0,18.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,f0679111-8379-4ff2-94e0-8b679ffbc5b3,0,19.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,dcf88bde-a602-42b7-82c1-27b6c2b189a7,0,20.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,2b3a0f07-56b1-45ad-9da0-a302f10f260e,0,21.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,67fdf156-0817-4613-a71d-831019e62d71,0,22.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,410576c0-e0b6-4156-8037-e8ac3df0d3f7,0,23.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,03ee841e-fe02-4220-b210-36b32fd5a11c,0,24.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,c921960b-66fc-4301-a046-ed533d65d477,0,25.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,fa9d11d8-6dc0-4413-9ad6-78d0b7c52ab4,0,26.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,7c087d08-3b0b-457d-b490-4c5812e3976b,0,27.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,517b361a-9193-4bea-b1d0-717a83904021,0,28.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,8cc9f8f2-7402-4969-9d13-e21a45495164,0,29.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,1b8cacc4-da3e-4dc0-ab78-3168ed9e4ea9,0,30.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,350c16ff-cc23-44ed-be7d-798834633e15,0,29.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,9f61942a-b9ab-4c69-a312-adf8dcc6721b,0,30.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,9820cf13-02b2-49af-8c7e-db28794d0bae,0,31.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,339625ed-d5e1-4130-bef4-c22b94adb63e,0,30.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,0c5a8737-3a3d-4b5e-b4c2-3bdf5d0da17a,0,31.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,5de355e1-d8ab-44a1-8f42-8994febd0d37,0,32.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,721ac935-e175-4dcc-8d1d-72b9789aeb4e,0,31.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,b70115a6-0d6f-4e67-9c94-bac85fc5bf38,0,32.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,5e138949-3c40-454d-8051-da0fab09d93e,0,33.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,ce7c2bc2-aa52-43f9-9f5d-bda3d417a496,0,32.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,7a2d1051-ae18-4eda-beda-46f809fb4196,0,33.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,d29e874d-02ac-4f55-ba4e-7c0364ef979f,0,34.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,ea90267a-6af4-4ade-b709-367267a8fc43,0,33.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,be518098-2dcb-4f33-a730-83190e7f9f03,0,35.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,23cb46b2-9f4a-4571-ae44-640926344cb3,0,36.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,5d0f0cf0-f686-435d-b5e6-a7cb5973b0c9,0,35.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,3f424c2d-237f-4ce3-8999-ad44f3c70412,0,36.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,d03b4484-d58e-4d89-965b-7d2aff37035d,0,37.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,4919b183-9d01-4031-ae89-087fac7c60a1,0,36.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,f449fe30-aee4-43bd-9658-70dd964efe4b,0,37.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,d9ba2d20-0513-40b2-a330-8d0947c2900f,0,38.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,e25f8438-6cb9-4726-829e-fc161c0a32c8,0,37.0,f72dfc54-e105-40a0-bfd3-b187c1e1e58d,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,de01c771-1e27-42e4-a33a-99477dd7220c,0,38.0,f322b6d2-5ee1-48b3-868b-04383ba8391d,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,d65bcbb1-dc94-4a76-8114-daaafa5c7a03,0,39.0,2e6bfa8b-6f99-4f2d-84fb-a1ff1814d3b5,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,5f57d4af-130f-400d-8928-f7eed048ebe8,0,10.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,cbfcaf8e-4567-4fed-b358-357a36f6fb53,0,11.0,7da14daa-4634-43c9-8544-87ba133db3ae,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,208da981-3379-4dd4-ab25-cf00c8a7c1c6,0,12.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,f149082a-0953-4dcc-8d59-a9cb8586b3e8,0,11.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,556a4098-030c-4d4e-9ca3-6ca7a7cf788d,0,12.0,7da14daa-4634-43c9-8544-87ba133db3ae,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,97f34a43-9c95-4ee6-bf65-48c47bc464f1,0,13.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,6a93ff9a-27ca-4b6e-8371-8ce3eb9c4c8b,0,13.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,06a749ee-40a0-41a2-800a-bbebeeeeb379,0,14.0,7da14daa-4634-43c9-8544-87ba133db3ae,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,d4148a10-616a-494f-83a3-25e5194a6f08,0,15.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,622ac0bf-bb66-4949-878d-2c27bfb1bee0,0,16.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,34436f66-efc2-4c08-be6c-aa42fc8a394e,0,17.0,7da14daa-4634-43c9-8544-87ba133db3ae,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,0a124004-6ccd-435c-bffd-955ecab91d63,0,18.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,7a36df03-2e4e-4345-82f7-c9ac9ccecc50,0,19.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,95db10fa-a31a-4505-925a-83b91a32bc58,0,20.0,7da14daa-4634-43c9-8544-87ba133db3ae,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,cd73afa6-f11d-4ac2-80db-0a6bbfd66c90,0,21.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,30b99c19-5eb1-458d-8fd4-f9a35e2bb53b,0,22.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,dae8dca1-ed8d-46ec-a88e-18c2016205f6,0,23.0,7da14daa-4634-43c9-8544-87ba133db3ae,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,a4391329-7d3e-467c-9b5a-7e5f3e959011,0,24.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,267b1d3c-fcbd-4b80-9586-a8508c4b2f06,0,25.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,0092aff3-04a8-4da3-ab0c-406c2831b93e,0,26.0,7da14daa-4634-43c9-8544-87ba133db3ae,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,a9977e47-da74-4f1f-a62a-c850768199c0,0,27.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,5faf4558-98aa-4305-9a74-26a39a42cfe5,0,28.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,c208dd53-7edf-409c-b812-7ef1a7020ea9,0,29.0,7da14daa-4634-43c9-8544-87ba133db3ae,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,a73cd88d-aef7-4ded-83d9-38c655471797,0,30.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,015c22e1-a74f-46b8-a338-36bbfeeda7ba,0,29.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,4708d0b2-851b-45b3-b6c8-8d91b98e8f61,0,30.0,7da14daa-4634-43c9-8544-87ba133db3ae,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,c8e4e545-031d-4fe1-bdb7-988a8de481f3,0,31.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,9845b862-6b08-4f78-9af6-3b5cb828c364,0,30.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,488c8d2c-ea23-46b9-810d-4cee93a15b3b,0,31.0,7da14daa-4634-43c9-8544-87ba133db3ae,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,93a60f7d-0a80-4267-884f-d1697eec330b,0,32.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,7b56ad65-a6cd-4ec5-bded-fe25f1aa667f,0,31.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,bdfe0515-672d-44f4-b882-02f22c426619,0,32.0,7da14daa-4634-43c9-8544-87ba133db3ae,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,6a6e603d-962c-4be3-ab2f-aa1f73596c61,0,33.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,0f4d6c71-1c57-4dd6-9dfd-889df4cf3ea4,0,32.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,f8a39a6a-d23d-4fd4-8f2b-0dff11fc500a,0,33.0,7da14daa-4634-43c9-8544-87ba133db3ae,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,928bac23-3c24-46ad-859b-a4f476a6b3fb,0,34.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,3f25354c-1001-468c-a8e2-36b526051f1d,0,33.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,79711ba6-0387-4eba-84fe-4de48b8275ba,0,35.0,7da14daa-4634-43c9-8544-87ba133db3ae,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,75ddff3f-38ef-4b3f-8294-cf6ca987ee7d,0,36.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,bbecc982-6f2d-4b60-9f3a-43bc6f6585cb,0,35.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,47cd9cf2-48b5-414b-8d6a-592d18976cec,0,36.0,7da14daa-4634-43c9-8544-87ba133db3ae,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,a8d3ec3a-aa59-484e-bab8-831791fe61f3,0,37.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,3ebd3123-b7f7-44d2-a691-c52d0a3ed303,0,36.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,17ffc18e-e672-4a39-adfa-3278d0ca9ed1,0,37.0,7da14daa-4634-43c9-8544-87ba133db3ae,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,0a2510d4-7171-4bbf-b75c-61f2f5686470,0,38.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,685a52ed-5bb1-4346-a411-26b431e4e272,0,37.0,b19ca44e-f7a8-4b3e-98c2-ffeff3f35907,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,0927cf26-f914-4c87-b3dd-70086432c862,0,38.0,7da14daa-4634-43c9-8544-87ba133db3ae,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,eee3df32-a620-4903-87ca-feca6e068844,0,39.0,97f25611-e408-47bb-b639-ea9d32bc9a1c,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,42528447-cea0-4a6f-b2f8-d066e366b81c,0,10.0,4710df45-7e1b-48f5-9ba0-fec2db03e532,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,f540ab1d-44fc-4643-8664-a3790a20604f,0,11.0,4502cfb7-eab2-406f-9cc1-89d57a431d5b,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,d39066d9-94d7-4118-8fc8-dc6e16984ecc,0,12.0,97cb404e-0b13-4db2-ab7c-accfb64453fc,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,be6a55d6-6084-4636-b551-f99f34cc8843,0,11.0,4710df45-7e1b-48f5-9ba0-fec2db03e532,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,c2cc39a6-a904-410f-8d84-7c56deec4a85,0,12.0,4502cfb7-eab2-406f-9cc1-89d57a431d5b,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,a791f82a-a3bb-42a0-95f1-1524c139ce89,0,13.0,97cb404e-0b13-4db2-ab7c-accfb64453fc,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,9ad33da9-61d1-4a27-907c-6f3ab7b0679e,0,13.0,4710df45-7e1b-48f5-9ba0-fec2db03e532,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,7140170b-da84-40af-88dd-e59add96e88f,0,14.0,4502cfb7-eab2-406f-9cc1-89d57a431d5b,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,0a17ba9d-c18e-4a75-a322-d53abbce6459,0,15.0,97cb404e-0b13-4db2-ab7c-accfb64453fc,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,de05d12a-6c62-4cd2-90f2-5607d3eef1de,0,16.0,4710df45-7e1b-48f5-9ba0-fec2db03e532,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,b61f7a59-377f-4b21-9ec5-e8062ed7f02d,0,17.0,4502cfb7-eab2-406f-9cc1-89d57a431d5b,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,574c4707-27c4-490b-a7a7-c323e26bd060,0,18.0,97cb404e-0b13-4db2-ab7c-accfb64453fc,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,907a5439-3060-4456-b2c1-125da0820aff,0,19.0,4710df45-7e1b-48f5-9ba0-fec2db03e532,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,26e95d2c-3c75-43f2-b51b-6ea2443a0f40,0,20.0,4502cfb7-eab2-406f-9cc1-89d57a431d5b,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,7f3331ed-643b-44f6-b16b-1058ce0e8d4b,0,21.0,97cb404e-0b13-4db2-ab7c-accfb64453fc,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,a8c83e10-5d93-4422-830f-55d2d82f8b34,0,22.0,4710df45-7e1b-48f5-9ba0-fec2db03e532,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,ef25fc1c-7189-41d3-8825-6c0274f4492b,0,23.0,4502cfb7-eab2-406f-9cc1-89d57a431d5b,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
